20141102 181103633,0.988000,0.988050,Bloomberg,EURNZD
20141102 181103883,0.988000,0.988010,Bloomberg,EURNZD
20141102 181105133,0.988000,0.988090,Bloomberg,EURNZD
20141102 181108883,0.988000,0.988130,Bloomberg,EURNZD
20141102 181109133,0.988000,0.988010,Bloomberg,EURNZD
20141102 181113883,0.988000,0.988030,Bloomberg,EURNZD
20141102 181114133,0.987970,0.988050,Bloomberg,EURNZD
20141102 181114383,0.988000,0.988050,Bloomberg,EURNZD
20141102 181114633,0.988000,0.988080,Bloomberg,EURNZD
20141102 181120633,0.988000,0.988050,Bloomberg,EURNZD
20141102 181121383,0.987970,0.988050,Bloomberg,EURNZD
20141102 181121633,0.987980,0.988050,Bloomberg,EURNZD
20141102 181123633,0.987960,0.988050,Bloomberg,EURNZD
20141102 181124633,0.987980,0.988050,Bloomberg,EURNZD
20141102 181125383,0.987960,0.988050,Bloomberg,EURNZD
20141102 181126633,0.987980,0.988050,Bloomberg,EURNZD
20141102 181127883,0.988000,0.988050,Bloomberg,EURNZD
20141102 181128133,0.988030,0.988080,Bloomberg,EURNZD
20141102 181128383,0.988050,0.988110,Bloomberg,EURNZD
20141102 181128883,0.988050,0.988080,Bloomberg,EURNZD
20141102 181129133,0.988050,0.988100,Bloomberg,EURNZD
20141102 181129383,0.988050,0.988080,Bloomberg,EURNZD
20141102 181129633,0.988050,0.988060,Bloomberg,EURNZD
20141102 181134633,0.988030,0.988050,Bloomberg,EURNZD
20141102 181138633,0.988050,0.988060,Bloomberg,EURNZD
20141102 181138883,0.988050,0.988080,Bloomberg,EURNZD
20141102 181139133,0.988050,0.988110,Bloomberg,EURNZD
20141102 181139383,0.988060,0.988110,Bloomberg,EURNZD
20141102 181141133,0.988070,0.988080,Bloomberg,EURNZD
20141102 181141383,0.988070,0.988100,Bloomberg,EURNZD
20141102 181141633,0.988060,0.988100,Bloomberg,EURNZD
20141102 181142133,0.988060,0.988120,Bloomberg,EURNZD
20141102 181145883,0.988060,0.988160,Bloomberg,EURNZD
20141102 181146133,0.988060,0.988140,Bloomberg,EURNZD
20141102 181146383,0.988070,0.988140,Bloomberg,EURNZD
20141102 181146883,0.988070,0.988160,Bloomberg,EURNZD
20141102 181147133,0.988060,0.988160,Bloomberg,EURNZD
20141102 181148133,0.988070,0.988160,Bloomberg,EURNZD
20141102 181148633,0.988090,0.988160,Bloomberg,EURNZD
20141102 181150133,0.988080,0.988160,Bloomberg,EURNZD
20141102 181152383,0.988070,0.988160,Bloomberg,EURNZD
20141102 181154133,0.988080,0.988160,Bloomberg,EURNZD
20141102 181205133,0.988090,0.988160,Bloomberg,EURNZD
20141102 181205883,0.988100,0.988160,Bloomberg,EURNZD
20141102 181206133,0.988090,0.988160,Bloomberg,EURNZD
20141102 181206633,0.988100,0.988160,Bloomberg,EURNZD
20141102 181209883,0.988100,0.988180,Bloomberg,EURNZD
20141102 181210133,0.988110,0.988180,Bloomberg,EURNZD
20141102 181212883,0.988130,0.988180,Bloomberg,EURNZD
20141102 181215133,0.988120,0.988180,Bloomberg,EURNZD
20141102 181215383,0.988130,0.988180,Bloomberg,EURNZD
20141102 181217883,0.988110,0.988180,Bloomberg,EURNZD
20141102 181218133,0.988130,0.988180,Bloomberg,EURNZD
20141102 181218633,0.988100,0.988180,Bloomberg,EURNZD
20141102 181218897,0.988080,0.988180,Bloomberg,EURNZD
20141102 181219133,0.988070,0.988180,Bloomberg,EURNZD
20141102 181219383,0.988080,0.988180,Bloomberg,EURNZD
20141102 181220133,0.988090,0.988180,Bloomberg,EURNZD
20141102 181220383,0.988110,0.988180,Bloomberg,EURNZD
20141102 181220633,0.988090,0.988180,Bloomberg,EURNZD
20141102 181220883,0.988110,0.988180,Bloomberg,EURNZD
20141102 181223133,0.988090,0.988180,Bloomberg,EURNZD
20141102 181223383,0.988110,0.988180,Bloomberg,EURNZD
20141102 181226133,0.988100,0.988180,Bloomberg,EURNZD
20141102 181226383,0.988110,0.988180,Bloomberg,EURNZD
20141102 181226633,0.988090,0.988180,Bloomberg,EURNZD
20141102 181231633,0.988080,0.988180,Bloomberg,EURNZD
20141102 181233133,0.988090,0.988180,Bloomberg,EURNZD
20141102 181238633,0.988080,0.988180,Bloomberg,EURNZD
20141102 181240383,0.988100,0.988180,Bloomberg,EURNZD
20141102 181240633,0.988080,0.988180,Bloomberg,EURNZD
20141102 181241383,0.988090,0.988180,Bloomberg,EURNZD
20141102 181241883,0.988050,0.988170,Bloomberg,EURNZD
20141102 181242633,0.988050,0.988140,Bloomberg,EURNZD
20141102 181242883,0.988050,0.988090,Bloomberg,EURNZD
20141102 181252133,0.988050,0.988110,Bloomberg,EURNZD
20141102 181255383,0.988050,0.988140,Bloomberg,EURNZD
20141102 181257383,0.988050,0.988110,Bloomberg,EURNZD
20141102 181257633,0.988050,0.988060,Bloomberg,EURNZD
20141102 181259133,0.988050,0.988100,Bloomberg,EURNZD
20141102 181259883,0.988050,0.988070,Bloomberg,EURNZD
20141102 181300133,0.987910,0.988040,Bloomberg,EURNZD
20141102 181307633,0.987910,0.988020,Bloomberg,EURNZD
20141102 181307883,0.987950,0.988020,Bloomberg,EURNZD
20141102 181308633,0.987930,0.988020,Bloomberg,EURNZD
20141102 181308883,0.987930,0.987990,Bloomberg,EURNZD
20141102 181313383,0.987950,0.987970,Bloomberg,EURNZD
20141102 181313633,0.987950,0.988060,Bloomberg,EURNZD
20141102 181314383,0.987950,0.988050,Bloomberg,EURNZD
20141102 181314633,0.987900,0.987940,Bloomberg,EURNZD
20141102 181314883,0.987950,0.988060,Bloomberg,EURNZD
20141102 181325883,0.987900,0.987940,Bloomberg,EURNZD
20141102 181327883,0.987900,0.987960,Bloomberg,EURNZD
20141102 181334633,0.987900,0.987930,Bloomberg,EURNZD
20141102 181334883,0.987900,0.987910,Bloomberg,EURNZD
20141102 181337883,0.987850,0.987890,Bloomberg,EURNZD
20141102 181338133,0.987830,0.987860,Bloomberg,EURNZD
20141102 181338633,0.987850,0.987860,Bloomberg,EURNZD
20141102 181341633,0.987860,0.987870,Bloomberg,EURNZD
20141102 181342383,0.987850,0.987890,Bloomberg,EURNZD
20141102 181342883,0.987850,0.987860,Bloomberg,EURNZD
20141102 181343633,0.987860,0.987920,Bloomberg,EURNZD
20141102 181343883,0.987870,0.987950,Bloomberg,EURNZD
20141102 181344133,0.987880,0.987970,Bloomberg,EURNZD
20141102 181344383,0.987900,0.987970,Bloomberg,EURNZD
20141102 181344883,0.987910,0.987970,Bloomberg,EURNZD
20141102 181349633,0.987900,0.987970,Bloomberg,EURNZD
20141102 181349883,0.987920,0.987970,Bloomberg,EURNZD
20141102 181351633,0.987900,0.987970,Bloomberg,EURNZD
20141102 181351883,0.987890,0.987950,Bloomberg,EURNZD
20141102 181353883,0.987910,0.987950,Bloomberg,EURNZD
20141102 181355383,0.987890,0.987950,Bloomberg,EURNZD
20141102 181355633,0.987910,0.987950,Bloomberg,EURNZD
20141102 181359883,0.987890,0.987950,Bloomberg,EURNZD
20141102 181407633,0.987890,0.987920,Bloomberg,EURNZD
20141102 181407883,0.987890,0.987950,Bloomberg,EURNZD
20141102 181410133,0.987910,0.987950,Bloomberg,EURNZD
20141102 181410383,0.987890,0.987920,Bloomberg,EURNZD
20141102 181410633,0.987910,0.987920,Bloomberg,EURNZD
20141102 181411133,0.987920,0.987950,Bloomberg,EURNZD
20141102 181411883,0.987910,0.987950,Bloomberg,EURNZD
20141102 181413883,0.987890,0.987950,Bloomberg,EURNZD
20141102 181414133,0.987910,0.987950,Bloomberg,EURNZD
20141102 181415633,0.987920,0.987950,Bloomberg,EURNZD
20141102 181415883,0.987900,0.987950,Bloomberg,EURNZD
20141102 181416133,0.987920,0.987950,Bloomberg,EURNZD
20141102 181417133,0.987910,0.987950,Bloomberg,EURNZD
20141102 181417633,0.987930,0.987950,Bloomberg,EURNZD
20141102 181418133,0.987910,0.987950,Bloomberg,EURNZD
20141102 181419133,0.987900,0.987950,Bloomberg,EURNZD
20141102 181419883,0.987910,0.987950,Bloomberg,EURNZD
20141102 181420133,0.987890,0.987950,Bloomberg,EURNZD
20141102 181422383,0.987890,0.987970,Bloomberg,EURNZD
20141102 181422633,0.987910,0.987950,Bloomberg,EURNZD
20141102 181425883,0.987900,0.987950,Bloomberg,EURNZD
20141102 181428880,0.987910,0.987950,Bloomberg,EURNZD
20141102 181429130,0.987900,0.987950,Bloomberg,EURNZD
20141102 181430380,0.987950,0.987960,Bloomberg,EURNZD
20141102 181430880,0.987960,0.987980,Bloomberg,EURNZD
20141102 181431130,0.987980,0.988020,Bloomberg,EURNZD
20141102 181432130,0.987970,0.988020,Bloomberg,EURNZD
20141102 181435130,0.987980,0.988020,Bloomberg,EURNZD
20141102 181436130,0.987860,0.987960,Bloomberg,EURNZD
20141102 181436380,0.987800,0.987860,Bloomberg,EURNZD
20141102 181436647,0.987800,0.987930,Bloomberg,EURNZD
20141102 181436880,0.987950,0.988050,Bloomberg,EURNZD
20141102 181437130,0.988030,0.988110,Bloomberg,EURNZD
20141102 181438630,0.987900,0.988010,Bloomberg,EURNZD
20141102 181438880,0.987930,0.988020,Bloomberg,EURNZD
20141102 181439880,0.987930,0.988040,Bloomberg,EURNZD
20141102 181440880,0.987930,0.988060,Bloomberg,EURNZD
20141102 181441147,0.987950,0.988080,Bloomberg,EURNZD
20141102 181442880,0.987930,0.988050,Bloomberg,EURNZD
20141102 181443130,0.987950,0.988080,Bloomberg,EURNZD
20141102 181443630,0.987930,0.988050,Bloomberg,EURNZD
20141102 181444880,0.987950,0.988050,Bloomberg,EURNZD
20141102 181449630,0.987880,0.988010,Bloomberg,EURNZD
20141102 181449880,0.987840,0.987970,Bloomberg,EURNZD
20141102 181450130,0.987860,0.987990,Bloomberg,EURNZD
20141102 181450380,0.987910,0.988040,Bloomberg,EURNZD
20141102 181450630,0.987930,0.988060,Bloomberg,EURNZD
20141102 181450880,0.987970,0.988100,Bloomberg,EURNZD
20141102 181451380,0.987950,0.988070,Bloomberg,EURNZD
20141102 181451630,0.987910,0.988040,Bloomberg,EURNZD
20141102 181453380,0.987880,0.988010,Bloomberg,EURNZD
20141102 181455130,0.987850,0.987980,Bloomberg,EURNZD
20141102 181455380,0.987880,0.988010,Bloomberg,EURNZD
20141102 181455630,0.987850,0.987980,Bloomberg,EURNZD
20141102 181457880,0.987880,0.988010,Bloomberg,EURNZD
20141102 181458130,0.987850,0.987980,Bloomberg,EURNZD
20141102 181459880,0.987880,0.988010,Bloomberg,EURNZD
20141102 181500630,0.987900,0.988030,Bloomberg,EURNZD
20141102 181500880,0.987880,0.988010,Bloomberg,EURNZD
20141102 181501130,0.987910,0.988040,Bloomberg,EURNZD
20141102 181545880,0.987920,0.988040,Bloomberg,EURNZD
20141102 181547130,0.987910,0.988010,Bloomberg,EURNZD
20141102 181547630,0.987920,0.988010,Bloomberg,EURNZD
20141102 181548130,0.987900,0.987990,Bloomberg,EURNZD
20141102 181548380,0.987900,0.987970,Bloomberg,EURNZD
20141102 181548630,0.987900,0.987990,Bloomberg,EURNZD
20141102 181557630,0.987900,0.988010,Bloomberg,EURNZD
20141102 181557880,0.987900,0.987990,Bloomberg,EURNZD
20141102 181558630,0.987900,0.988020,Bloomberg,EURNZD
20141102 181600380,0.987900,0.987990,Bloomberg,EURNZD
20141102 181600630,0.987900,0.987950,Bloomberg,EURNZD
20141102 181600880,0.987900,0.987930,Bloomberg,EURNZD
20141102 181601880,0.987900,0.987960,Bloomberg,EURNZD
20141102 181602880,0.987900,0.987930,Bloomberg,EURNZD
20141102 181603880,0.987860,0.987960,Bloomberg,EURNZD
20141102 181604130,0.987880,0.987930,Bloomberg,EURNZD
20141102 181604380,0.987880,0.987980,Bloomberg,EURNZD
20141102 181605130,0.987880,0.987950,Bloomberg,EURNZD
20141102 181605380,0.987880,0.987980,Bloomberg,EURNZD
20141102 181605880,0.987880,0.987950,Bloomberg,EURNZD
20141102 181606130,0.987880,0.987980,Bloomberg,EURNZD
20141102 181606630,0.987880,0.987950,Bloomberg,EURNZD
20141102 181606880,0.987850,0.987980,Bloomberg,EURNZD
20141102 181607130,0.987880,0.987980,Bloomberg,EURNZD
20141102 181607380,0.987850,0.987950,Bloomberg,EURNZD
20141102 181607630,0.987870,0.987920,Bloomberg,EURNZD
20141102 181608130,0.987870,0.987940,Bloomberg,EURNZD
20141102 181608380,0.987870,0.987930,Bloomberg,EURNZD
20141102 181609380,0.987830,0.987930,Bloomberg,EURNZD
20141102 181615130,0.987830,0.987900,Bloomberg,EURNZD
20141102 181621380,0.987800,0.987880,Bloomberg,EURNZD
20141102 181621630,0.987800,0.987830,Bloomberg,EURNZD
20141102 181623130,0.987810,0.987830,Bloomberg,EURNZD
20141102 181623880,0.987800,0.987830,Bloomberg,EURNZD
20141102 181625380,0.987800,0.987860,Bloomberg,EURNZD
20141102 181627130,0.987800,0.987830,Bloomberg,EURNZD
20141102 181632380,0.987850,0.987860,Bloomberg,EURNZD
20141102 181638130,0.987820,0.987830,Bloomberg,EURNZD
20141102 181638380,0.987850,0.987860,Bloomberg,EURNZD
20141102 181639630,0.987850,0.987890,Bloomberg,EURNZD
20141102 181640630,0.987850,0.987920,Bloomberg,EURNZD
20141102 181644130,0.987860,0.987920,Bloomberg,EURNZD
20141102 181646380,0.987850,0.987920,Bloomberg,EURNZD
20141102 181646630,0.987860,0.987920,Bloomberg,EURNZD
20141102 181646897,0.987810,0.987920,Bloomberg,EURNZD
20141102 181647630,0.987820,0.987920,Bloomberg,EURNZD
20141102 181647880,0.987850,0.987950,Bloomberg,EURNZD
20141102 181648130,0.987850,0.987930,Bloomberg,EURNZD
20141102 181648380,0.987840,0.987910,Bloomberg,EURNZD
20141102 181648630,0.987810,0.987910,Bloomberg,EURNZD
20141102 181648880,0.987820,0.987910,Bloomberg,EURNZD
20141102 181649130,0.987840,0.987910,Bloomberg,EURNZD
20141102 181649380,0.987810,0.987870,Bloomberg,EURNZD
20141102 181649630,0.987750,0.987860,Bloomberg,EURNZD
20141102 181649880,0.987750,0.987830,Bloomberg,EURNZD
20141102 181650380,0.987790,0.987830,Bloomberg,EURNZD
20141102 181650630,0.987800,0.987860,Bloomberg,EURNZD
20141102 181650880,0.987820,0.987860,Bloomberg,EURNZD
20141102 181651130,0.987830,0.987860,Bloomberg,EURNZD
20141102 181651880,0.987840,0.987890,Bloomberg,EURNZD
20141102 181652130,0.987840,0.987920,Bloomberg,EURNZD
20141102 181654130,0.987810,0.987920,Bloomberg,EURNZD
20141102 181658130,0.987800,0.987890,Bloomberg,EURNZD
20141102 181658380,0.987650,0.987680,Bloomberg,EURNZD
20141102 181659130,0.987650,0.987710,Bloomberg,EURNZD
20141102 181659630,0.987670,0.987710,Bloomberg,EURNZD
20141102 181700130,0.987670,0.987740,Bloomberg,EURNZD
20141102 181700380,0.987670,0.987770,Bloomberg,EURNZD
20141102 181700630,0.987670,0.987740,Bloomberg,EURNZD
20141102 181701380,0.987650,0.987740,Bloomberg,EURNZD
20141102 181702880,0.987650,0.987770,Bloomberg,EURNZD
20141102 181703130,0.987600,0.987710,Bloomberg,EURNZD
20141102 181705380,0.987610,0.987740,Bloomberg,EURNZD
20141102 181705630,0.987600,0.987710,Bloomberg,EURNZD
20141102 181716380,0.987620,0.987710,Bloomberg,EURNZD
20141102 181719380,0.987650,0.987710,Bloomberg,EURNZD
20141102 181720380,0.987620,0.987710,Bloomberg,EURNZD
20141102 181722130,0.987650,0.987710,Bloomberg,EURNZD
20141102 181722380,0.987650,0.987760,Bloomberg,EURNZD
20141102 181730880,0.987670,0.987800,Bloomberg,EURNZD
20141102 181731380,0.987710,0.987800,Bloomberg,EURNZD
20141102 181731630,0.987730,0.987830,Bloomberg,EURNZD
20141102 181739130,0.987790,0.987850,Bloomberg,EURNZD
20141102 181739630,0.987790,0.987880,Bloomberg,EURNZD
20141102 181739880,0.987790,0.987850,Bloomberg,EURNZD
20141102 181742630,0.987700,0.987830,Bloomberg,EURNZD
20141102 181755630,0.987700,0.987790,Bloomberg,EURNZD
20141102 181755880,0.987690,0.987790,Bloomberg,EURNZD
20141102 181756130,0.987670,0.987790,Bloomberg,EURNZD
20141102 181757630,0.987660,0.987790,Bloomberg,EURNZD
20141102 181829380,0.987650,0.987760,Bloomberg,EURNZD
20141102 181848380,0.987670,0.987760,Bloomberg,EURNZD
20141102 181849880,0.987660,0.987760,Bloomberg,EURNZD
20141102 181850130,0.987640,0.987690,Bloomberg,EURNZD
20141102 181850380,0.987550,0.987650,Bloomberg,EURNZD
20141102 181850630,0.987550,0.987620,Bloomberg,EURNZD
20141102 181902880,0.987540,0.987620,Bloomberg,EURNZD
20141102 181908130,0.987520,0.987620,Bloomberg,EURNZD
20141102 181908380,0.987500,0.987620,Bloomberg,EURNZD
20141102 181913630,0.987490,0.987600,Bloomberg,EURNZD
20141102 181913880,0.987490,0.987620,Bloomberg,EURNZD
20141102 181914130,0.987520,0.987640,Bloomberg,EURNZD
20141102 181914380,0.987550,0.987680,Bloomberg,EURNZD
20141102 181916630,0.987560,0.987680,Bloomberg,EURNZD
20141102 181924380,0.987550,0.987680,Bloomberg,EURNZD
20141102 181924630,0.987550,0.987650,Bloomberg,EURNZD
20141102 181927630,0.987550,0.987680,Bloomberg,EURNZD
20141102 181934130,0.987580,0.987700,Bloomberg,EURNZD
20141102 181934630,0.987570,0.987690,Bloomberg,EURNZD
20141102 181934880,0.987580,0.987710,Bloomberg,EURNZD
20141102 181939630,0.987590,0.987710,Bloomberg,EURNZD
20141102 181940130,0.987580,0.987710,Bloomberg,EURNZD
20141102 181947130,0.987620,0.987730,Bloomberg,EURNZD
20141102 181947380,0.987590,0.987710,Bloomberg,EURNZD
20141102 181947630,0.987590,0.987720,Bloomberg,EURNZD
20141102 182008630,0.987600,0.987720,Bloomberg,EURNZD
20141102 182016880,0.987610,0.987740,Bloomberg,EURNZD
20141102 182017630,0.987650,0.987740,Bloomberg,EURNZD
20141102 182020147,0.987650,0.987770,Bloomberg,EURNZD
20141102 182021130,0.987640,0.987770,Bloomberg,EURNZD
20141102 182021880,0.987650,0.987770,Bloomberg,EURNZD
20141102 182023380,0.987650,0.987760,Bloomberg,EURNZD
20141102 182023630,0.987650,0.987770,Bloomberg,EURNZD
20141102 182023880,0.987650,0.987740,Bloomberg,EURNZD
20141102 182024130,0.987650,0.987760,Bloomberg,EURNZD
20141102 182053880,0.987680,0.987760,Bloomberg,EURNZD
20141102 182054130,0.987700,0.987820,Bloomberg,EURNZD
20141102 182054380,0.987750,0.987820,Bloomberg,EURNZD
20141102 182104647,0.987750,0.987850,Bloomberg,EURNZD
20141102 182104880,0.987800,0.987820,Bloomberg,EURNZD
20141102 182105130,0.987750,0.987820,Bloomberg,EURNZD
20141102 182106130,0.987750,0.987850,Bloomberg,EURNZD
20141102 182107880,0.987780,0.987880,Bloomberg,EURNZD
20141102 182114380,0.987780,0.987870,Bloomberg,EURNZD
20141102 182115380,0.987780,0.987880,Bloomberg,EURNZD
20141102 182115880,0.987780,0.987870,Bloomberg,EURNZD
20141102 182116130,0.987780,0.987880,Bloomberg,EURNZD
20141102 182116380,0.987780,0.987870,Bloomberg,EURNZD
20141102 182117130,0.987780,0.987880,Bloomberg,EURNZD
20141102 182117380,0.987780,0.987870,Bloomberg,EURNZD
20141102 182117630,0.987750,0.987880,Bloomberg,EURNZD
20141102 182117880,0.987750,0.987870,Bloomberg,EURNZD
20141102 182118130,0.987750,0.987880,Bloomberg,EURNZD
20141102 182118630,0.987750,0.987840,Bloomberg,EURNZD
20141102 182118880,0.987750,0.987860,Bloomberg,EURNZD
20141102 182119130,0.987750,0.987840,Bloomberg,EURNZD
20141102 182119380,0.987800,0.987850,Bloomberg,EURNZD
20141102 182119630,0.987800,0.987870,Bloomberg,EURNZD
20141102 182119880,0.987800,0.987880,Bloomberg,EURNZD
20141102 182120130,0.987800,0.987870,Bloomberg,EURNZD
20141102 182120380,0.987800,0.987860,Bloomberg,EURNZD
20141102 182120630,0.987800,0.987870,Bloomberg,EURNZD
20141102 182121380,0.987800,0.987880,Bloomberg,EURNZD
20141102 182121630,0.987800,0.987860,Bloomberg,EURNZD
20141102 182122380,0.987800,0.987870,Bloomberg,EURNZD
20141102 182122630,0.987800,0.987860,Bloomberg,EURNZD
20141102 182123130,0.987800,0.987850,Bloomberg,EURNZD
20141102 182123380,0.987800,0.987860,Bloomberg,EURNZD
20141102 182123630,0.987800,0.987880,Bloomberg,EURNZD
20141102 182125380,0.987800,0.987870,Bloomberg,EURNZD
20141102 182125630,0.987800,0.987880,Bloomberg,EURNZD
20141102 182125880,0.987800,0.987840,Bloomberg,EURNZD
20141102 182126130,0.987800,0.987860,Bloomberg,EURNZD
20141102 182126380,0.987800,0.987830,Bloomberg,EURNZD
20141102 182126630,0.987800,0.987880,Bloomberg,EURNZD
20141102 182127130,0.987800,0.987850,Bloomberg,EURNZD
20141102 182127380,0.987800,0.987820,Bloomberg,EURNZD
20141102 182127630,0.987800,0.987860,Bloomberg,EURNZD
20141102 182127880,0.987800,0.987820,Bloomberg,EURNZD
20141102 182128130,0.987800,0.987880,Bloomberg,EURNZD
20141102 182128630,0.987800,0.987870,Bloomberg,EURNZD
20141102 182128880,0.987800,0.987880,Bloomberg,EURNZD
20141102 182129130,0.987800,0.987860,Bloomberg,EURNZD
20141102 182129630,0.987800,0.987880,Bloomberg,EURNZD
20141102 182129880,0.987800,0.987830,Bloomberg,EURNZD
20141102 182130130,0.987800,0.987850,Bloomberg,EURNZD
20141102 182130630,0.987800,0.987840,Bloomberg,EURNZD
20141102 182130880,0.987800,0.987860,Bloomberg,EURNZD
20141102 182131130,0.987800,0.987880,Bloomberg,EURNZD
20141102 182131380,0.987800,0.987860,Bloomberg,EURNZD
20141102 182131630,0.987800,0.987880,Bloomberg,EURNZD
20141102 182131880,0.987800,0.987850,Bloomberg,EURNZD
20141102 182132130,0.987800,0.987880,Bloomberg,EURNZD
20141102 182132880,0.987800,0.987870,Bloomberg,EURNZD
20141102 182133130,0.987800,0.987850,Bloomberg,EURNZD
20141102 182133380,0.987800,0.987840,Bloomberg,EURNZD
20141102 182133880,0.987800,0.987850,Bloomberg,EURNZD
20141102 182134130,0.987800,0.987840,Bloomberg,EURNZD
20141102 182134380,0.987800,0.987860,Bloomberg,EURNZD
20141102 182134880,0.987800,0.987880,Bloomberg,EURNZD
20141102 182135630,0.987800,0.987850,Bloomberg,EURNZD
20141102 182135880,0.987800,0.987870,Bloomberg,EURNZD
20141102 182136130,0.987800,0.987880,Bloomberg,EURNZD
20141102 182136380,0.987800,0.987830,Bloomberg,EURNZD
20141102 182137380,0.987800,0.987820,Bloomberg,EURNZD
20141102 182137630,0.987800,0.987840,Bloomberg,EURNZD
20141102 182137880,0.987800,0.987850,Bloomberg,EURNZD
20141102 182138130,0.987800,0.987860,Bloomberg,EURNZD
20141102 182138380,0.987800,0.987870,Bloomberg,EURNZD
20141102 182138630,0.987750,0.987850,Bloomberg,EURNZD
20141102 182138880,0.987750,0.987830,Bloomberg,EURNZD
20141102 182139380,0.987750,0.987820,Bloomberg,EURNZD
20141102 182139630,0.987750,0.987800,Bloomberg,EURNZD
20141102 182140380,0.987750,0.987830,Bloomberg,EURNZD
20141102 182141130,0.987750,0.987850,Bloomberg,EURNZD
20141102 182141380,0.987750,0.987830,Bloomberg,EURNZD
20141102 182141630,0.987750,0.987810,Bloomberg,EURNZD
20141102 182142130,0.987750,0.987850,Bloomberg,EURNZD
20141102 182142380,0.987750,0.987830,Bloomberg,EURNZD
