20141103 020942897,0.986570,0.986670,0
20141103 020943130,0.986630,0.986690,0
20141103 020943380,0.986600,0.986690,0
20141103 020943630,0.986620,0.986700,0
20141103 020944630,0.986600,0.986700,0
20141103 020945647,0.986600,0.986690,0
20141103 020945897,0.986600,0.986700,0
20141103 020946397,0.986620,0.986750,0
20141103 020946647,0.986660,0.986750,0
20141103 020946880,0.986690,0.986770,0
20141103 020947130,0.986710,0.986810,0
20141103 020947380,0.986720,0.986810,0
20141103 020952897,0.986710,0.986780,0
20141103 020953147,0.986630,0.986720,0
20141103 020956130,0.986600,0.986720,0
20141103 021001897,0.986510,0.986530,0
20141103 021002147,0.986420,0.986520,0
20141103 021002630,0.986390,0.986520,0
20141103 021003380,0.986390,0.986500,0
20141103 021004380,0.986390,0.986520,0
20141103 021004630,0.986400,0.986520,0
20141103 021004880,0.986390,0.986520,0
20141103 021009880,0.986390,0.986500,0
20141103 021011380,0.986390,0.986480,0
20141103 021011897,0.986400,0.986500,0
20141103 021012380,0.986410,0.986530,0
20141103 021014880,0.986410,0.986520,0
20141103 021015130,0.986410,0.986530,0
20141103 021016880,0.986410,0.986510,0
20141103 021017130,0.986410,0.986530,0
20141103 021017880,0.986400,0.986480,0
20141103 021020147,0.986400,0.986510,0
20141103 021020380,0.986400,0.986500,0
20141103 021021380,0.986350,0.986480,0
20141103 021021630,0.986350,0.986460,0
20141103 021022380,0.986340,0.986440,0
20141103 021022630,0.986330,0.986440,0
20141103 021022880,0.986310,0.986440,0
20141103 021023880,0.986340,0.986460,0
20141103 021024130,0.986360,0.986470,0
20141103 021028647,0.986320,0.986420,0
20141103 021028897,0.986260,0.986370,0
20141103 021029130,0.986260,0.986360,0
20141103 021030130,0.986250,0.986360,0
20141103 021030880,0.986260,0.986390,0
20141103 021031880,0.986300,0.986390,0
20141103 021032897,0.986260,0.986390,0
20141103 021033397,0.986260,0.986380,0
20141103 021033647,0.986360,0.986420,0
20141103 021033880,0.986360,0.986470,0
20141103 021034130,0.986390,0.986470,0
20141103 021034880,0.986360,0.986470,0
20141103 021042397,0.986390,0.986490,0
20141103 021047380,0.986390,0.986500,0
20141103 021049130,0.986400,0.986500,0
20141103 021057880,0.986440,0.986520,0
20141103 021058147,0.986470,0.986590,0
20141103 021058397,0.986510,0.986630,0
20141103 021058647,0.986540,0.986630,0
20141103 021058880,0.986540,0.986600,0
20141103 021059130,0.986520,0.986620,0
20141103 021102130,0.986520,0.986610,0
20141103 021111880,0.986490,0.986610,0
20141103 021131380,0.986520,0.986610,0
20141103 021150397,0.986520,0.986630,0
20141103 021150647,0.986570,0.986630,0
20141103 021150897,0.986550,0.986630,0
20141103 021151147,0.986550,0.986620,0
20141103 021154130,0.986550,0.986630,0
20141103 021157380,0.986580,0.986670,0
20141103 021157880,0.986560,0.986640,0
20141103 021158130,0.986540,0.986610,0
20141103 021158380,0.986540,0.986630,0
20141103 021158630,0.986510,0.986610,0
20141103 021204880,0.986480,0.986600,0
20141103 021218380,0.986490,0.986610,0
20141103 021218630,0.986500,0.986610,0
20141103 021218880,0.986480,0.986600,0
20141103 021230630,0.986500,0.986610,0
20141103 021251893,0.986480,0.986590,0
20141103 021255630,0.986480,0.986570,0
20141103 021255880,0.986470,0.986560,0
20141103 021256130,0.986470,0.986580,0
20141103 021300130,0.986470,0.986590,0
20141103 021301880,0.986470,0.986570,0
20141103 021303630,0.986470,0.986560,0
20141103 021307880,0.986410,0.986500,0
20141103 021308130,0.986390,0.986500,0
20141103 021308613,0.986400,0.986500,0
20141103 021309380,0.986390,0.986500,0
20141103 021310630,0.986390,0.986510,0
20141103 021312143,0.986410,0.986530,0
20141103 021312393,0.986430,0.986540,0
20141103 021312643,0.986440,0.986560,0
20141103 021312893,0.986470,0.986560,0
20141103 021313643,0.986450,0.986560,0
20141103 021314380,0.986450,0.986550,0
20141103 021315893,0.986450,0.986570,0
20141103 021316143,0.986440,0.986570,0
20141103 021316393,0.986420,0.986490,0
20141103 021316643,0.986400,0.986470,0
20141103 021316863,0.986390,0.986470,0
20141103 021317143,0.986390,0.986490,0
20141103 021317880,0.986370,0.986470,0
20141103 021319393,0.986390,0.986490,0
20141103 021319880,0.986410,0.986490,0
20141103 021320143,0.986420,0.986500,0
20141103 021320380,0.986410,0.986510,0
20141103 021320630,0.986450,0.986530,0
20141103 021321393,0.986410,0.986540,0
20141103 021321643,0.986370,0.986470,0
20141103 021321880,0.986380,0.986430,0
20141103 021322630,0.986350,0.986430,0
20141103 021323643,0.986350,0.986440,0
20141103 021323893,0.986310,0.986420,0
20141103 021324380,0.986330,0.986420,0
20141103 021324630,0.986330,0.986430,0
20141103 021324880,0.986330,0.986420,0
20141103 021327393,0.986310,0.986400,0
20141103 021327643,0.986330,0.986440,0
20141103 021327893,0.986370,0.986470,0
20141103 021328130,0.986390,0.986510,0
20141103 021328393,0.986410,0.986520,0
20141103 021329630,0.986430,0.986510,0
20141103 021330130,0.986430,0.986530,0
20141103 021330893,0.986430,0.986540,0
20141103 021331393,0.986430,0.986520,0
20141103 021331643,0.986410,0.986510,0
20141103 021331893,0.986420,0.986510,0
20141103 021332143,0.986420,0.986520,0
20141103 021332380,0.986420,0.986540,0
20141103 021332880,0.986420,0.986530,0
20141103 021333393,0.986450,0.986570,0
20141103 021333630,0.986450,0.986550,0
20141103 021333880,0.986450,0.986540,0
20141103 021334130,0.986440,0.986560,0
20141103 021334643,0.986450,0.986560,0
20141103 021335130,0.986440,0.986540,0
20141103 021336130,0.986440,0.986550,0
20141103 021336630,0.986430,0.986540,0
20141103 021336880,0.986410,0.986520,0
20141103 021337130,0.986400,0.986520,0
20141103 021338143,0.986410,0.986520,0
20141103 021338630,0.986420,0.986540,0
20141103 021340127,0.986450,0.986540,0
20141103 021340377,0.986430,0.986540,0
20141103 021341377,0.986440,0.986540,0
20141103 021341627,0.986430,0.986540,0
20141103 021343393,0.986430,0.986530,0
20141103 021344143,0.986410,0.986530,0
20141103 021354877,0.986410,0.986510,0
20141103 021355143,0.986390,0.986480,0
20141103 021355627,0.986390,0.986510,0
20141103 021355893,0.986410,0.986520,0
20141103 021356143,0.986370,0.986480,0
20141103 021356393,0.986340,0.986450,0
20141103 021356643,0.986360,0.986430,0
20141103 021358377,0.986380,0.986430,0
20141103 021359377,0.986380,0.986450,0
20141103 021359893,0.986400,0.986480,0
20141103 021400127,0.986450,0.986530,0
20141103 021400377,0.986440,0.986540,0
20141103 021400643,0.986430,0.986520,0
20141103 021400893,0.986400,0.986520,0
20141103 021402127,0.986430,0.986520,0
20141103 021402377,0.986430,0.986510,0
20141103 021402643,0.986460,0.986520,0
20141103 021403627,0.986430,0.986500,0
20141103 021404143,0.986410,0.986500,0
20141103 021404393,0.986410,0.986520,0
20141103 021404643,0.986400,0.986480,0
20141103 021405127,0.986400,0.986490,0
20141103 021405643,0.986340,0.986420,0
20141103 021406127,0.986360,0.986440,0
20141103 021406377,0.986360,0.986450,0
20141103 021406893,0.986390,0.986450,0
20141103 021407143,0.986370,0.986450,0
20141103 021407393,0.986350,0.986460,0
20141103 021407643,0.986350,0.986470,0
20141103 021410143,0.986350,0.986460,0
20141103 021410627,0.986330,0.986450,0
20141103 021411393,0.986330,0.986440,0
20141103 021412377,0.986330,0.986450,0
20141103 021412877,0.986320,0.986440,0
20141103 021413143,0.986320,0.986430,0
20141103 021415127,0.986320,0.986420,0
20141103 021416393,0.986320,0.986410,0
20141103 021416893,0.986320,0.986430,0
20141103 021417143,0.986350,0.986440,0
20141103 021417643,0.986350,0.986460,0
20141103 021417893,0.986350,0.986440,0
20141103 021418143,0.986330,0.986450,0
20141103 021418377,0.986360,0.986460,0
20141103 021420627,0.986360,0.986470,0
20141103 021424643,0.986390,0.986470,0
20141103 021424877,0.986350,0.986470,0
20141103 021425127,0.986370,0.986470,0
20141103 021425893,0.986370,0.986460,0
20141103 021426143,0.986380,0.986460,0
20141103 021429877,0.986360,0.986460,0
20141103 021432143,0.986350,0.986450,0
20141103 021433393,0.986310,0.986420,0
20141103 021433627,0.986290,0.986410,0
20141103 021435377,0.986310,0.986430,0
20141103 021435627,0.986300,0.986420,0
20141103 021435877,0.986310,0.986420,0
20141103 021436127,0.986320,0.986440,0
20141103 021436377,0.986320,0.986420,0
20141103 021436893,0.986320,0.986440,0
20141103 021437627,0.986310,0.986420,0
20141103 021438393,0.986340,0.986440,0
20141103 021438627,0.986360,0.986440,0
20141103 021442877,0.986360,0.986470,0
20141103 021443127,0.986370,0.986470,0
20141103 021451377,0.986370,0.986480,0
20141103 021457643,0.986370,0.986490,0
20141103 021457893,0.986400,0.986510,0
20141103 021458143,0.986380,0.986490,0
20141103 021458377,0.986400,0.986510,0
20141103 021458627,0.986440,0.986530,0
20141103 021458893,0.986440,0.986540,0
20141103 021459377,0.986440,0.986560,0
20141103 021505127,0.986440,0.986540,0
20141103 021506877,0.986440,0.986560,0
20141103 021507627,0.986440,0.986540,0
20141103 021514143,0.986440,0.986530,0
20141103 021515377,0.986440,0.986540,0
20141103 021516377,0.986440,0.986530,0
20141103 021516627,0.986440,0.986540,0
20141103 021533893,0.986410,0.986520,0
20141103 021534143,0.986400,0.986470,0
20141103 021534393,0.986360,0.986450,0
20141103 021534643,0.986350,0.986420,0
20141103 021535627,0.986350,0.986440,0
20141103 021538377,0.986350,0.986460,0
20141103 021540377,0.986340,0.986460,0
20141103 021545143,0.986360,0.986470,0
20141103 021545377,0.986370,0.986490,0
20141103 021545627,0.986380,0.986490,0
20141103 021555627,0.986370,0.986490,0
20141103 021606627,0.986390,0.986500,0
20141103 021607377,0.986420,0.986520,0
20141103 021608627,0.986420,0.986530,0
20141103 021614877,0.986410,0.986520,0
20141103 021615127,0.986380,0.986480,0
20141103 021615377,0.986370,0.986480,0
20141103 021615643,0.986370,0.986470,0
20141103 021615923,0.986360,0.986450,0
20141103 021616160,0.986360,0.986460,0
20141103 021622627,0.986360,0.986480,0
20141103 021622877,0.986340,0.986460,0
20141103 021623127,0.986330,0.986420,0
20141103 021623377,0.986320,0.986420,0
20141103 021623627,0.986320,0.986430,0
20141103 021625127,0.986320,0.986440,0
20141103 021626127,0.986340,0.986440,0
20141103 021635127,0.986340,0.986450,0
20141103 021635377,0.986350,0.986450,0
20141103 021649643,0.986390,0.986450,0
20141103 021649893,0.986390,0.986480,0
20141103 021657377,0.986360,0.986480,0
20141103 021657877,0.986330,0.986410,0
20141103 021658127,0.986300,0.986420,0
20141103 021706377,0.986320,0.986440,0
20141103 021706627,0.986350,0.986470,0
20141103 021706877,0.986360,0.986470,0
20141103 021711627,0.986360,0.986450,0
20141103 021715127,0.986350,0.986450,0
20141103 021718377,0.986350,0.986470,0
20141103 021720127,0.986360,0.986470,0
20141103 021730127,0.986350,0.986470,0
20141103 021732377,0.986360,0.986470,0
20141103 021732627,0.986360,0.986450,0
20141103 021733377,0.986360,0.986460,0
20141103 021733877,0.986330,0.986420,0
20141103 021734127,0.986290,0.986410,0
20141103 021734627,0.986310,0.986420,0
20141103 021735893,0.986330,0.986430,0
20141103 021736127,0.986350,0.986450,0
20141103 021736377,0.986350,0.986460,0
20141103 021743877,0.986350,0.986430,0
20141103 021756127,0.986340,0.986430,0
20141103 021758127,0.986320,0.986430,0
20141103 021758627,0.986320,0.986420,0
20141103 021758877,0.986320,0.986400,0
20141103 021759627,0.986290,0.986400,0
20141103 021808893,0.986270,0.986380,0
20141103 021809143,0.986250,0.986360,0
20141103 021809393,0.986260,0.986380,0
20141103 021809643,0.986280,0.986380,0
20141103 021809877,0.986310,0.986420,0
20141103 021810127,0.986310,0.986400,0
20141103 021810627,0.986310,0.986420,0
20141103 021812377,0.986310,0.986400,0
20141103 021813393,0.986290,0.986390,0
20141103 021813643,0.986290,0.986370,0
20141103 021815627,0.986260,0.986370,0
20141103 021821377,0.986240,0.986370,0
20141103 021821627,0.986240,0.986350,0
20141103 021830377,0.986240,0.986340,0
20141103 021833627,0.986220,0.986320,0
20141103 021833893,0.986200,0.986300,0
20141103 021834127,0.986170,0.986260,0
20141103 021834377,0.986140,0.986240,0
20141103 021835127,0.986140,0.986260,0
20141103 021837627,0.986160,0.986260,0
20141103 021839377,0.986160,0.986270,0
20141103 021840877,0.986170,0.986280,0
20141103 021841127,0.986180,0.986290,0
20141103 021842377,0.986190,0.986300,0
20141103 021842627,0.986210,0.986300,0
20141103 021843377,0.986200,0.986300,0
20141103 021844127,0.986180,0.986300,0
20141103 021844627,0.986190,0.986300,0
20141103 021858627,0.986210,0.986330,0
20141103 021858877,0.986230,0.986350,0
20141103 021859127,0.986260,0.986350,0
20141103 021859377,0.986290,0.986360,0
20141103 021902877,0.986290,0.986350,0
20141103 021903127,0.986260,0.986350,0
20141103 021903377,0.986260,0.986340,0
20141103 021905377,0.986270,0.986350,0
20141103 021905877,0.986290,0.986380,0
20141103 021906127,0.986290,0.986390,0
20141103 021906377,0.986290,0.986400,0
20141103 021906627,0.986330,0.986400,0
20141103 021907377,0.986310,0.986400,0
20141103 021907877,0.986310,0.986380,0
20141103 021910377,0.986310,0.986370,0
20141103 021910877,0.986310,0.986380,0
20141103 021915877,0.986310,0.986390,0
20141103 021921377,0.986310,0.986380,0
20141103 021923143,0.986280,0.986350,0
20141103 021923627,0.986280,0.986340,0
20141103 021924377,0.986250,0.986360,0
20141103 021924627,0.986250,0.986340,0
20141103 021927127,0.986260,0.986340,0
20141103 021927377,0.986250,0.986340,0
20141103 021928877,0.986260,0.986340,0
20141103 021929127,0.986260,0.986330,0
20141103 021929377,0.986270,0.986330,0
20141103 021931877,0.986270,0.986340,0
20141103 021932877,0.986270,0.986360,0
20141103 021934627,0.986270,0.986340,0
20141103 021935877,0.986290,0.986400,0
20141103 021936143,0.986320,0.986430,0
20141103 021936377,0.986360,0.986440,0
20141103 021937627,0.986360,0.986410,0
20141103 021943627,0.986360,0.986430,0
20141103 021944877,0.986360,0.986420,0
20141103 021948893,0.986360,0.986430,0
20141103 021949143,0.986350,0.986440,0
20141103 021949377,0.986360,0.986460,0
20141103 021949627,0.986370,0.986460,0
20141103 021949893,0.986370,0.986450,0
20141103 021950393,0.986370,0.986460,0
20141103 021950627,0.986370,0.986470,0
20141103 021951877,0.986350,0.986410,0
20141103 021952377,0.986320,0.986420,0
20141103 021952627,0.986320,0.986400,0
20141103 021952877,0.986350,0.986420,0
20141103 021953127,0.986350,0.986430,0
20141103 021953377,0.986320,0.986420,0
20141103 021953627,0.986320,0.986400,0
20141103 021954877,0.986350,0.986420,0
20141103 021957127,0.986350,0.986410,0
20141103 022001377,0.986310,0.986390,0
20141103 022001627,0.986310,0.986370,0
20141103 022002127,0.986290,0.986360,0
20141103 022003643,0.986310,0.986410,0
20141103 022003877,0.986330,0.986390,0
20141103 022004127,0.986310,0.986400,0
20141103 022004377,0.986330,0.986420,0
20141103 022004627,0.986310,0.986410,0
20141103 022004893,0.986330,0.986430,0
20141103 022006127,0.986330,0.986410,0
20141103 022006377,0.986310,0.986410,0
20141103 022007877,0.986390,0.986480,0
20141103 022008127,0.986390,0.986470,0
20141103 022008377,0.986370,0.986440,0
20141103 022008627,0.986350,0.986430,0
20141103 022008877,0.986350,0.986410,0
20141103 022009127,0.986300,0.986360,0
20141103 022009377,0.986270,0.986360,0
20141103 022009627,0.986300,0.986390,0
20141103 022009877,0.986290,0.986370,0
20141103 022010127,0.986260,0.986350,0
20141103 022010377,0.986240,0.986350,0
20141103 022011377,0.986260,0.986350,0
20141103 022011627,0.986320,0.986410,0
20141103 022011877,0.986300,0.986390,0
20141103 022014127,0.986300,0.986370,0
20141103 022014377,0.986280,0.986370,0
20141103 022016127,0.986320,0.986440,0
20141103 022016377,0.986340,0.986440,0
20141103 022016877,0.986340,0.986410,0
20141103 022017127,0.986340,0.986420,0
20141103 022019877,0.986320,0.986410,0
20141103 022020377,0.986320,0.986420,0
20141103 022020877,0.986350,0.986450,0
20141103 022021127,0.986380,0.986460,0
20141103 022021877,0.986370,0.986450,0
20141103 022022393,0.986390,0.986450,0
20141103 022022643,0.986390,0.986460,0
20141103 022023127,0.986390,0.986480,0
20141103 022023377,0.986380,0.986480,0
20141103 022024627,0.986390,0.986490,0
20141103 022024877,0.986410,0.986490,0
20141103 022027127,0.986380,0.986480,0
20141103 022027377,0.986350,0.986440,0
20141103 022028877,0.986350,0.986410,0
20141103 022030127,0.986350,0.986430,0
20141103 022030377,0.986390,0.986440,0
20141103 022030627,0.986390,0.986460,0
20141103 022031127,0.986390,0.986480,0
20141103 022032237,0.986390,0.986470,0
20141103 022036627,0.986390,0.986450,0
20141103 022038627,0.986420,0.986470,0
20141103 022038877,0.986390,0.986480,0
20141103 022039377,0.986390,0.986470,0
20141103 022039627,0.986390,0.986480,0
20141103 022042140,0.986390,0.986490,0
20141103 022043627,0.986390,0.986480,0
20141103 022048627,0.986390,0.986490,0
20141103 022050140,0.986390,0.986480,0
20141103 022050377,0.986380,0.986470,0
20141103 022050877,0.986380,0.986450,0
20141103 022053377,0.986380,0.986470,0
20141103 022102377,0.986400,0.986500,0
20141103 022102640,0.986410,0.986490,0
20141103 022102877,0.986410,0.986500,0
20141103 022103127,0.986410,0.986490,0
20141103 022103377,0.986410,0.986500,0
20141103 022103627,0.986410,0.986510,0
20141103 022106890,0.986410,0.986490,0
20141103 022107890,0.986410,0.986470,0
20141103 022110877,0.986430,0.986470,0
20141103 022111127,0.986430,0.986520,0
20141103 022112627,0.986430,0.986510,0
20141103 022112877,0.986430,0.986490,0
20141103 022113157,0.986410,0.986490,0
20141103 022113390,0.986410,0.986510,0
20141103 022113640,0.986430,0.986500,0
20141103 022113877,0.986410,0.986510,0
20141103 022114127,0.986440,0.986510,0
20141103 022114627,0.986440,0.986500,0
20141103 022118140,0.986410,0.986500,0
20141103 022120127,0.986460,0.986500,0
20141103 022120377,0.986430,0.986520,0
20141103 022121377,0.986430,0.986530,0
20141103 022121877,0.986460,0.986530,0
20141103 022127877,0.986460,0.986550,0
20141103 022129890,0.986480,0.986540,0
20141103 022130627,0.986480,0.986550,0
